time,airspeed,altitude,vertical_speed,engine_rpm,engine_temp,fuel_flow,anomaly_label,anomaly_score
1284,385.4959880381873,29219.25338877907,323.7575279321736,67.63818659080003,767.5297131069635,2435.5104141355664,-1,0.8562101187804756
1285,236.6876704644222,30751.709914214494,83.16532589106859,81.83050878812422,612.1759279780694,2427.056295115235,1,0.2888121341287098
1286,231.63794626896703,29834.939953016776,-243.37934206803345,88.22566462354575,656.4252937065718,2447.6295717110474,1,0.16681931933731722
1287,255.07991326912543,29894.16650903441,272.675302707668,88.14182922567839,655.8774306157416,2363.4204071949057,1,0.2014329655779863
1288,238.96633393826127,29686.133046957748,-121.03124712119948,87.59031184056964,650.3018169437129,2421.4682079736763,1,0.09550295284324557
1289,228.4710940704752,29855.98056303896,182.083699937114,84.95331073338912,663.3755087160437,2694.896311144762,1,0.2901311197342168
1290,253.88578604530963,30709.26567257402,314.7468433110213,76.1372531762739,639.9140962351024,2573.565514364137,1,0.3280014032691252
1291,274.9299951743279,28756.09567173246,91.33760214607985,83.07481856904361,655.0474968323135,2592.590417672772,1,0.3219850267483022
1292,249.93929088460104,30638.48269304409,-299.23176263293,83.1222519469462,626.4956094324897,2617.720878741692,1,0.2529530491258771
1293,258.3849077445164,30169.011740550854,-183.6424333019583,82.06523518581857,656.1063557509825,2683.413456436239,1,0.19197006935206676
1294,250.8182935854757,29396.48917607139,264.5488933770271,85.3667290136412,679.2958954330984,2322.857744855616,1,0.3248609203793683
1295,249.01110346808855,29462.34380347538,-33.82453712856328,83.7431096634363,635.0771547129868,2377.011688471346,1,0.12672447616385385
1296,259.1907648298777,30838.1965136041,15.914706988433167,82.52616397070493,638.6029680201834,2419.627633910532,1,0.1388758149641117
1297,247.0972545581135,29527.246560028638,151.76488323272187,81.82359955525654,639.3497683566267,2453.0270203510404,1,0.11742449079988287
1298,252.67392314071904,29423.32474470202,139.26457241606468,82.85346104354431,651.9499733870239,2469.943060941476,1,0.08119195042619955
1299,253.21697806196013,30568.657271182365,55.75996247709214,88.36449763554978,634.0544559071942,2455.302244719396,1,0.11897415080971797
1300,243.3190954635695,30169.27643814296,-41.733674244093166,83.01692483611751,656.3187106803647,2521.9308913132054,1,0.04789251338039924
1301,259.92042349536524,29531.0372117318,-62.53368914647146,83.45518388070018,662.7025991820375,2503.5295390745214,1,0.06270422435292414
1302,248.2504024330459,30108.31248770231,171.5797650582686,83.62990715493027,658.0152082018068,2427.716520482175,1,0.06581092735128746
1303,242.4425484050716,29487.123658179866,110.71390621355866,86.01698054142825,623.4737686154289,2282.445122301243,1,0.31817523681793897
1304,255.36509843570403,30550.4106992113,-51.460000123557926,86.3687484655856,664.9275149773791,2400.7131294621304,1,0.10895504128378689
1305,241.0153201820896,30530.68548243657,216.42246259862813,75.86603038227051,664.0605112138052,2445.0761346687423,1,0.29314309313427594
1306,250.28181157369127,30266.003099410973,-25.806823025956756,88.06490564148282,662.4524205851945,2475.292056319228,1,0.05258934244579796
1307,249.908810033558,30180.83053062351,-170.33243486687866,89.30910410273125,655.5926337298374,2387.0332540689465,1,0.1274321777027872
1308,260.8589556583158,30880.594062433687,-151.79413978066896,81.849440387915,653.302839713077,2450.919353350358,1,0.1684725522630077
1309,254.74698232879956,29999.843163694117,-195.7481672619532,82.0831052657955,665.485840971896,2386.9012611514413,1,0.11392848968758704
1310,249.74973041254856,29409.0629372896,-54.48200332073744,83.64923983666519,678.8527023140518,2487.4180648451666,1,0.15390735231707972
1311,258.17766299200287,30224.736956416156,246.7448556672386,82.73198794163018,635.7043930495272,2392.6908671637384,1,0.1692899247217826
1312,263.9020754901732,31043.02352476856,-161.01903620610176,85.67178062183982,666.1718809369215,2415.1095343629536,1,0.22118309651384274
1313,255.57810306351865,29492.620253407076,37.69515220362058,79.16042414092341,648.7067435298882,2369.131586901086,1,0.14652422929818307
1314,250.1035261984338,29819.268616653007,-131.33786912548263,81.64621717588977,648.054904219571,2484.6499304430217,1,0.03241100473558679
1315,236.8816376764984,30208.223019050725,-52.06180825428751,89.61759160052472,626.9520396442695,2413.3552230047603,1,0.23933843987131595
1316,239.34886336924623,29973.04757549713,-302.0082423970504,82.21534009795594,645.728158857269,2590.678426667543,1,0.15212950334241845
1317,246.9477529564533,29508.84820981134,-44.10764583130748,88.73028483430878,635.0410256304738,2540.58502666929,1,0.10879743471252179
1318,243.9048779784072,30560.928928115238,-38.74107596099241,86.06601458677041,643.0421835574108,2493.014813181636,1,0.06286510875693731
1319,248.13028697014556,31160.02036100863,108.05758880713908,79.57219685623522,633.5272042433278,2420.2514502656213,1,0.28518044947352844
1320,250.56649924897107,30098.065729511956,44.65618265107411,86.90598758564862,643.2663741903049,2538.0520305316304,1,0.021910849889636097
1321,255.2969275435673,29547.965855132,-239.67842499040904,84.64699809342144,643.908344644649,2569.070088934864,1,0.08470885311180826
1322,249.29501221940907,29225.519737473263,216.83964880870852,83.63359883125078,651.4513237765821,2514.268841220163,1,0.12294503064717645
1323,254.865016438262,30128.98799061059,42.06060804439908,85.73487127951601,625.77875206563,2660.370185546693,1,0.16479721750294382
1324,250.6447441481012,30551.93867165813,39.67870343549734,86.42390045670038,628.3172277838202,2545.963731807481,1,0.11204169077737912
1325,230.2453343364613,30237.58387324769,-1.8364706770277877,87.12277546592387,655.4287140609579,2591.3607217568037,1,0.16587184928096968
1326,240.60664606181248,29998.79807954057,-103.55148944444394,88.53475854264401,638.0384282439485,2513.3565415535977,1,0.09171984316285949
1327,248.55912444278383,29705.364174105347,43.56046794974522,86.22440773833507,666.117946853449,2567.5664453256977,1,0.05308647014640201
1328,237.9030525715889,29453.918183640955,95.11768718571648,80.87309773364092,653.3790458302257,2420.3218767330823,1,0.16004831340852219
1329,255.99928729996205,30417.37566316244,-349.37913826911097,83.57906362704642,659.1014322530962,2454.1601636787204,1,0.14660215319112643
1330,265.307508323437,30456.885810692795,-107.75216746921916,93.82914500580588,671.1603848063135,2534.936355348238,1,0.2980469859216552
1331,262.18761851697315,29227.135106654638,-50.989394080717865,87.17347318114518,645.3543378229014,2534.209948155738,1,0.11176433606815017
1332,247.86557129069791,30794.91948909034,51.23412113885563,92.1078619024345,641.3826994187559,2550.761182294325,1,0.22597898105288744
1333,264.9072613684995,30287.035610447,238.6622011854252,89.18630224659756,663.0755387839822,2610.039289227873,1,0.20838781700547593
1334,251.48667457202112,30699.797322572897,-154.34816291935647,85.72540621466725,657.6427034589453,2357.5028828184586,1,0.15485145410567025
1335,246.6291402888196,29328.93612575744,-99.5923693635684,85.90422120934335,647.1900453526805,2402.5547452389706,1,0.1067896264480948
1336,243.86597336459064,29317.08792229228,-102.50682212931,84.89025988036946,670.8718695043391,2522.957264107425,1,0.13190504809514128
1337,246.9753031351187,29925.515345116357,-160.30551802090832,79.7865861524605,646.8163353524011,2427.5636368196538,1,0.10178535898518636
1338,246.1182318145877,30251.3922134476,-69.43729902245249,85.05414175740468,650.4916045633368,2837.7768241289364,1,0.2831525757275464
1339,251.70416222375488,30898.180411463483,154.16044399759423,88.63202365762659,650.3183397625139,2551.5719619170136,1,0.17533931346240494
1340,251.60573981049865,30353.039456907565,-210.76709907286912,83.20108001553639,635.9810915765229,2492.166915106984,1,0.06387636396431316
1341,250.0304602015341,29878.659361593986,85.56287903058065,86.23585899718543,651.1637808422959,2448.453072691614,1,0.012369038632614371
1342,254.3693816974635,29486.81539616705,-340.3804460036671,87.55477313767959,670.9514026609774,2451.983771680696,1,0.22697688544603067
1343,261.90646274786343,30615.000286359576,-112.2675992884412,82.27095868206257,656.6745247306426,2503.0140661315177,1,0.11581014340224344
1344,259.49554135441326,29517.647287124644,-65.8978600435972,83.646091406969,650.465951395984,2511.1981932621256,1,0.03974551123855538
1345,235.15102031550097,30814.23427738616,334.97193458281293,81.94626552856852,647.5734907825149,2454.330085530649,1,0.31075267233206755
1346,224.46078865098045,29857.807675196746,-54.9604609505376,82.53350317993178,654.9630054260953,2472.6847753480097,1,0.19124313177512692
1347,259.3431991123927,30795.291036308925,-440.2486946901837,81.13718414904082,661.2464994273378,2634.42845752346,1,0.35612488683970417
1348,236.33121301584575,30339.46564502964,-399.77778137225,82.29865461586591,659.1385824633463,2638.4504962651035,1,0.3111502954576137
1349,247.7523459810732,29931.50225527877,6.805917269336198,89.25836704239352,645.0220270726703,2525.203397993488,1,0.06167898862065811
1350,238.2988697394064,29740.30181408693,122.75417115798172,82.25356891272912,654.8717239116518,2365.874027276326,1,0.13545152734433852
1351,231.9801956241998,29829.54606132696,75.09117152545056,85.37937765718208,657.1990961172241,2553.8503156639044,1,0.09442445714744382
1352,255.4146272820479,30214.158346187614,33.51402116019806,83.49139373898713,634.8920751870953,2655.4282441611026,1,0.11823101342388177
1353,257.59155160302646,30038.578248108857,232.45191950113335,88.53659781111082,652.5234581177555,2636.978110196238,1,0.13641510237825125
1354,244.2348959927328,29703.09429596565,-107.91824414742632,88.93348688981085,617.5804417054645,2573.442585280967,1,0.20924222207019463
1355,224.0895770785509,29917.184294841183,178.98211120536504,87.59220994641684,657.2380056473178,2642.242295528582,1,0.27270351628605477
1356,346.5292744129126,30039.28851485957,-326.40297700528345,47.308787267710926,824.7475389955981,2505.338427247902,-1,0.8757176915705
1357,253.91804005402545,28935.632952792595,-180.98956658761324,84.3068213894773,661.2131918867968,2562.8102969833703,1,0.17447877321366442
1358,235.2108843122587,30229.08405739435,-361.40827898636326,81.42437588742625,644.0742972174564,2431.922443367482,1,0.2197813644116895
1359,251.8335991977916,29510.1393876416,-54.96906013395845,90.8305866433666,654.6357025253606,2529.226545615571,1,0.09489954429216875
1360,249.84690150827004,29423.33379839713,-9.252243453268507,82.72098094674234,671.3593076831175,2632.9534243970525,1,0.15604974902080548
1361,255.7929149960109,29156.327826444645,22.820298445303983,86.99093904109853,671.2065447243689,2441.057658851311,1,0.14896120358924883
1362,251.19580368414157,29103.05375106605,12.376670577427042,88.1786967178702,649.5624095116016,2413.855657053572,1,0.12908653904153602
1363,240.26931059118445,29322.276248443857,-185.5106661623456,83.33415850928401,652.0897944609434,2509.7488939023697,1,0.11417023498445145
1364,261.96571501664494,29645.489521184754,-38.04816888264313,88.11403758194788,666.6636671710165,2477.3337796276,1,0.09735197206304927
1365,248.4147042697303,30976.629568763285,-299.4893337211497,87.29263961001656,627.4879697710674,2564.914772107042,1,0.28705034132053037
1366,249.72695460490067,29737.0601620524,272.64579502645006,90.1838915061453,645.1538638598446,2454.674047405296,1,0.1555300386659145
1367,240.66732040926803,30088.875053134016,-60.7252145796002,83.59196060071987,670.0335568330513,2671.8439615602715,1,0.17988816782060155
1368,245.5671774880849,30200.240693253163,-97.77722380873824,81.14240794816085,664.6280081252714,2371.0323902038945,1,0.1250258399606464
1369,241.151972859731,30065.532593107924,317.7880656888166,83.48353073366647,655.5389566647485,2625.3734786219734,1,0.18817604089208248
1370,248.27053940076576,29961.278269637005,-248.44930670984584,85.626560627603,627.4125139200407,2423.5150771691897,1,0.14269431622296624
1371,267.11708480142346,29402.35311820038,-225.11742280639385,85.17463818125518,649.2513465043826,2320.401726541598,1,0.22745541166575012
1372,236.28098857068645,30725.463774139607,-219.24406497371305,83.81968631117635,641.151269056251,2523.787515634887,1,0.14742213840832927
1373,233.86438602123255,30903.598321818943,-13.57427633989638,79.27240762306828,654.9655835422582,2474.539201398612,1,0.23505834710747828
1374,264.7117032749361,29158.670652938657,86.32632592751946,86.41144898838732,637.8597997280768,2389.039063209697,1,0.18378408634033963
1375,247.9067632284813,29487.98570455681,147.93509362356673,90.9170334372466,634.6141490753809,2331.8623108284737,1,0.29252252525478023
1376,243.3092726134008,29860.094828811496,514.3990634989938,86.39275371436901,619.0270208347454,2499.163921272854,1,0.31305105185254795
1377,260.39904687396074,29517.731102544905,-449.8864908401528,86.82740655716054,668.3270702746505,2597.5836891623817,1,0.27833320014184143
1378,243.94384460263137,30252.98277672793,121.7471178248834,86.71733591846531,644.0034423283541,2558.495349308645,1,0.07503260042998924
1379,268.2600971354694,29635.86389879669,-111.42611451444624,86.1911400096472,652.357186755538,2505.6706648839267,1,0.09873790445886821
1380,256.77925871339266,31082.5280339033,-117.28302977775468,87.79499790060429,649.9664282528873,2547.8847573217736,1,0.16555256200382684
1381,245.12088591854297,30595.2742971718,-123.95442565077552,86.186121043557,633.9884910055926,2497.278586762214,1,0.08393944543413961
1382,271.57308213265503,30106.287015316106,-181.75393416159463,84.06196849104018,631.1140263282771,2357.0275756969627,1,0.24328493543228388
1383,243.9428507699666,30513.493131659867,336.9049669206904,82.61203326997374,634.9202731100414,2357.910601477656,1,0.31414048003343964
1384,257.42095372009305,30552.950212178654,168.45946540278055,84.25307903415798,639.1524734175591,2479.683147101532,1,0.09260649283519765
1385,252.99292580406487,29718.02625597088,4.639195711474964,85.942388489352,655.4990937052071,2483.9346713633927,1,0.026203626574123593
1386,263.017412893988,29591.891377729014,270.2031504974001,84.05175111663108,638.0642350471908,2585.0982678506766,1,0.18986954410800214
1387,265.61511196726855,30039.071531484824,-302.5057930597751,85.94301604939429,676.1973594739193,2575.7304223774745,1,0.21071801940585635
1388,250.32004149065767,30430.81806224897,-266.14102626618524,86.31745040110125,665.4072655383973,2560.5133015758947,1,0.10305997496783849
1389,242.46582129653817,30069.53019932671,-435.5935464389376,87.49953829381055,662.1253932449856,2471.971728692282,1,0.20423918293536228
1390,254.5997214293912,29211.501758904506,-139.8829080246575,88.84838490651694,648.2051164629028,2361.934782988986,1,0.17883809690292946
1391,361.4060425941527,29598.58777802458,32.33970534095058,55.60295431289137,773.3075607104129,2541.2071137066023,-1,0.7956904431045602
