time,airspeed,altitude,vertical_speed,engine_rpm,engine_temp,fuel_flow
1276,273.1932953998169,30585.0993545983,-294.09791024625014,81.83588663510224,643.6310275096679,2688.928245425025
1277,253.9331783939437,30067.148248623897,-252.55395513971283,84.7983090784116,655.9645625266442,2501.1369908798492
1278,251.9204911649003,30039.79893118802,-155.17496463329675,84.75222227394613,643.0589502800549,2542.6156559646183
1279,246.908835357975,30277.028885557953,15.792809133616903,87.30990619400566,645.3942748861235,2401.9611748516527
1280,251.33540904782282,29569.148464871872,-128.21625330767108,82.67511152780804,667.1534906739292,2713.532112397596
1281,248.47530163619456,30015.015739582042,131.81086878268394,89.10428271044469,651.5974097043513,2466.345507879089
1282,257.0810867668859,28923.80822769541,205.37892365158288,90.90075088752477,637.3505253307258,2469.178407183917
1283,259.5670231679458,30438.22782275147,119.91550824907115,84.88256791909498,660.5304548550099,2465.3250108991756
1284,385.4959880381873,29219.25338877907,323.7575279321736,67.63818659080003,767.5297131069635,2435.5104141355664
1285,236.6876704644222,30751.709914214498,83.16532589106859,81.83050878812422,612.1759279780694,2427.056295115235
1286,231.63794626896703,29834.939953016776,-243.37934206803342,88.22566462354575,656.4252937065718,2447.6295717110474
1287,255.07991326912543,29894.16650903441,272.675302707668,88.14182922567839,655.8774306157416,2363.4204071949057
1288,238.96633393826127,29686.133046957748,-121.03124712119948,87.59031184056964,650.3018169437129,2421.4682079736763
1289,228.47109407047517,29855.98056303896,182.083699937114,84.95331073338912,663.3755087160437,2694.896311144762
1290,253.88578604530963,30709.26567257402,314.7468433110213,76.1372531762739,639.9140962351024,2573.565514364137
1291,274.9299951743279,28756.09567173246,91.33760214607983,83.07481856904361,655.0474968323135,2592.5904176727718
1292,249.93929088460106,30638.482693044094,-299.23176263292993,83.1222519469462,626.4956094324897,2617.7208787416916
1293,258.3849077445164,30169.011740550854,-183.6424333019583,82.06523518581857,656.1063557509825,2683.413456436239
1294,250.81829358547566,29396.48917607139,264.5488933770271,85.3667290136412,679.2958954330984,2322.8577448556157
1295,249.01110346808858,29462.34380347538,-33.82453712856328,83.7431096634363,635.0771547129868,2377.011688471346
1296,259.1907648298777,30838.1965136041,15.914706988433167,82.52616397070493,638.6029680201834,2419.6276339105316
1297,247.0972545581135,29527.246560028634,151.76488323272187,81.82359955525654,639.3497683566267,2453.0270203510404
1298,252.67392314071904,29423.32474470202,139.26457241606468,82.85346104354431,651.9499733870239,2469.9430609414753
1299,253.21697806196013,30568.657271182365,55.75996247709214,88.36449763554978,634.0544559071942,2455.3022447193957
1300,243.3190954635695,30169.27643814296,-41.733674244093166,83.01692483611751,656.3187106803647,2521.9308913132054
1301,259.92042349536524,29531.0372117318,-62.53368914647146,83.45518388070018,662.7025991820375,2503.5295390745214
1302,248.2504024330459,30108.31248770231,171.5797650582686,83.62990715493027,658.0152082018068,2427.716520482175
1303,242.44254840507156,29487.123658179862,110.71390621355866,86.01698054142825,623.4737686154289,2282.445122301243
1304,255.36509843570403,30550.4106992113,-51.460000123557926,86.3687484655856,664.9275149773791,2400.7131294621304
1305,241.01532018208962,30530.685482436566,216.42246259862813,75.86603038227051,664.0605112138052,2445.0761346687423
1306,250.28181157369127,30266.003099410973,-25.806823025956753,88.06490564148282,662.4524205851945,2475.292056319228
1307,249.90881003355796,30180.83053062351,-170.33243486687866,89.30910410273125,655.5926337298374,2387.0332540689465
1308,260.8589556583158,30880.594062433687,-151.79413978066896,81.849440387915,653.302839713077,2450.919353350358
1309,254.74698232879953,29999.843163694113,-195.7481672619532,82.0831052657955,665.485840971896,2386.9012611514413
1310,249.74973041254856,29409.0629372896,-54.48200332073744,83.64923983666519,678.8527023140518,2487.4180648451666
1311,258.17766299200287,30224.736956416153,246.7448556672386,82.73198794163018,635.7043930495272,2392.6908671637384
1312,263.90207549017316,31043.023524768556,-161.01903620610176,85.67178062183982,666.1718809369215,2415.1095343629536
1313,255.57810306351863,29492.620253407073,37.69515220362058,79.16042414092341,648.7067435298882,2369.131586901086
1314,250.1035261984338,29819.268616653007,-131.33786912548265,81.64621717588977,648.054904219571,2484.6499304430217
1315,236.8816376764984,30208.223019050725,-52.06180825428751,89.61759160052472,626.9520396442695,2413.3552230047603
1316,239.34886336924626,29973.04757549713,-302.0082423970504,82.21534009795594,645.728158857269,2590.678426667543
1317,246.94775295645331,29508.84820981134,-44.10764583130748,88.73028483430878,635.0410256304738,2540.58502666929
1318,243.90487797840717,30560.928928115234,-38.74107596099241,86.06601458677041,643.0421835574108,2493.014813181636
1319,248.13028697014553,31160.02036100863,108.05758880713907,79.57219685623522,633.5272042433278,2420.2514502656213
1320,250.56649924897107,30098.065729511953,44.65618265107411,86.90598758564862,643.2663741903049,2538.0520305316304
1321,255.2969275435673,29547.965855132,-239.67842499040904,84.64699809342144,643.908344644649,2569.0700889348636
1322,249.29501221940907,29225.519737473263,216.83964880870855,83.63359883125078,651.4513237765821,2514.268841220163
1323,254.86501643826202,30128.98799061059,42.060608044399075,85.73487127951601,625.77875206563,2660.370185546693
1324,250.6447441481012,30551.93867165813,39.67870343549734,86.42390045670038,628.3172277838202,2545.9637318074815
1325,230.2453343364613,30237.58387324769,-1.8364706770277874,87.12277546592387,655.4287140609579,2591.3607217568033
1326,240.60664606181246,29998.798079540575,-103.55148944444394,88.53475854264401,638.0384282439485,2513.3565415535977
1327,248.55912444278385,29705.364174105347,43.56046794974522,86.22440773833507,666.117946853449,2567.5664453256977
1328,237.90305257158892,29453.918183640955,95.11768718571648,80.87309773364092,653.3790458302257,2420.3218767330823
1329,255.99928729996205,30417.375663162442,-349.37913826911097,83.57906362704642,659.1014322530962,2454.1601636787204
1330,265.307508323437,30456.885810692795,-107.75216746921915,93.82914500580587,671.1603848063135,2534.936355348238
1331,262.18761851697315,29227.135106654634,-50.989394080717865,87.17347318114518,645.3543378229014,2534.209948155738
1332,247.86557129069791,30794.91948909034,51.23412113885563,92.1078619024345,641.3826994187559,2550.761182294325
1333,264.9072613684995,30287.035610447,238.66220118542518,89.18630224659756,663.0755387839822,2610.039289227873
1334,251.48667457202112,30699.797322572897,-154.34816291935647,85.72540621466725,657.6427034589453,2357.5028828184586
1335,246.6291402888196,29328.936125757442,-99.5923693635684,85.90422120934335,647.1900453526805,2402.5547452389706
1336,243.86597336459062,29317.08792229228,-102.50682212931001,84.89025988036946,670.8718695043391,2522.957264107425
1337,246.9753031351187,29925.515345116353,-160.30551802090832,79.7865861524605,646.8163353524011,2427.5636368196538
1338,246.11823181458772,30251.392213447598,-69.43729902245249,85.05414175740468,650.4916045633368,2837.7768241289364
1339,251.70416222375488,30898.180411463483,154.16044399759423,88.63202365762659,650.3183397625139,2551.5719619170136
1340,251.60573981049865,30353.039456907565,-210.76709907286912,83.20108001553639,635.9810915765229,2492.166915106984
1341,250.03046020153414,29878.659361593982,85.56287903058065,86.23585899718543,651.1637808422959,2448.453072691614
1342,254.3693816974635,29486.815396167054,-340.3804460036671,87.55477313767959,670.9514026609774,2451.9837716806956
1343,261.90646274786343,30615.000286359576,-112.26759928844119,82.27095868206257,656.6745247306426,2503.0140661315177
1344,259.49554135441326,29517.647287124644,-65.8978600435972,83.646091406969,650.465951395984,2511.1981932621256
1345,235.15102031550097,30814.23427738616,334.97193458281293,81.94626552856852,647.5734907825149,2454.330085530649
1346,224.46078865098045,29857.807675196746,-54.9604609505376,82.53350317993178,654.9630054260953,2472.6847753480097
1347,259.3431991123927,30795.291036308925,-440.24869469018364,81.13718414904082,661.2464994273378,2634.4284575234597
1348,236.33121301584578,30339.46564502964,-399.77778137225,82.29865461586591,659.1385824633463,2638.4504962651035
1349,247.75234598107318,29931.50225527877,6.805917269336198,89.25836704239352,645.0220270726703,2525.2033979934877
1350,238.2988697394064,29740.301814086935,122.75417115798173,82.25356891272912,654.8717239116518,2365.874027276326
1351,231.9801956241998,29829.54606132696,75.09117152545056,85.37937765718208,657.1990961172241,2553.8503156639044
1352,255.4146272820479,30214.158346187618,33.51402116019806,83.49139373898713,634.8920751870953,2655.4282441611026
1353,257.59155160302646,30038.578248108857,232.45191950113337,88.53659781111082,652.5234581177555,2636.978110196238
1354,244.23489599273282,29703.094295965646,-107.91824414742632,88.93348688981085,617.5804417054645,2573.442585280967
1355,224.08957707855092,29917.184294841183,178.98211120536504,87.59220994641684,657.2380056473178,2642.242295528582
1356,346.5292744129126,30039.288514859574,-326.40297700528345,47.308787267710926,824.7475389955981,2505.338427247902
1357,253.91804005402545,28935.632952792595,-180.98956658761324,84.3068213894773,661.2131918867968,2562.8102969833703
1358,235.2108843122587,30229.08405739435,-361.40827898636326,81.42437588742625,644.0742972174564,2431.922443367482
1359,251.83359919779156,29510.139387641597,-54.96906013395845,90.83058664336659,654.6357025253606,2529.226545615571
1360,249.84690150827004,29423.33379839713,-9.252243453268507,82.72098094674234,671.3593076831175,2632.9534243970525
1361,255.7929149960109,29156.327826444645,22.820298445303983,86.99093904109853,671.2065447243689,2441.057658851311
1362,251.19580368414154,29103.053751066054,12.376670577427042,88.1786967178702,649.5624095116016,2413.8556570535716
1363,240.26931059118445,29322.276248443857,-185.5106661623456,83.33415850928401,652.0897944609434,2509.7488939023697
1364,261.96571501664494,29645.489521184754,-38.04816888264313,88.11403758194788,666.6636671710165,2477.3337796276
1365,248.4147042697303,30976.629568763285,-299.4893337211497,87.29263961001656,627.4879697710674,2564.914772107042
1366,249.72695460490067,29737.0601620524,272.64579502645006,90.1838915061453,645.1538638598446,2454.674047405296
1367,240.66732040926803,30088.875053134016,-60.7252145796002,83.59196060071987,670.0335568330513,2671.8439615602715
1368,245.5671774880849,30200.240693253163,-97.77722380873824,81.14240794816085,664.6280081252714,2371.0323902038945
1369,241.151972859731,30065.532593107924,317.7880656888166,83.48353073366647,655.5389566647485,2625.3734786219734
1370,248.27053940076576,29961.278269637005,-248.44930670984584,85.626560627603,627.4125139200407,2423.5150771691897
1371,267.11708480142346,29402.35311820038,-225.11742280639382,85.17463818125518,649.2513465043826,2320.401726541598
1372,236.28098857068645,30725.463774139607,-219.24406497371302,83.81968631117635,641.151269056251,2523.787515634887
1373,233.86438602123258,30903.598321818943,-13.574276339896379,79.27240762306828,654.9655835422582,2474.5392013986116
1374,264.7117032749361,29158.670652938657,86.32632592751946,86.41144898838732,637.8597997280768,2389.039063209697
1375,247.90676322848134,29487.98570455681,147.93509362356673,90.9170334372466,634.6141490753809,2331.8623108284737
1376,243.30927261340082,29860.094828811496,514.3990634989938,86.39275371436901,619.0270208347454,2499.163921272854
1377,260.39904687396074,29517.731102544905,-449.88649084015276,86.82740655716054,668.3270702746505,2597.5836891623817
1378,243.94384460263137,30252.98277672793,121.74711782488339,86.71733591846531,644.0034423283541,2558.4953493086446
1379,268.2600971354694,29635.863898796695,-111.42611451444624,86.1911400096472,652.357186755538,2505.6706648839267
1380,256.77925871339266,31082.5280339033,-117.28302977775469,87.79499790060429,649.9664282528873,2547.8847573217736
1381,245.12088591854297,30595.274297171796,-123.95442565077552,86.186121043557,633.9884910055926,2497.278586762214
1382,271.57308213265503,30106.287015316106,-181.75393416159466,84.06196849104018,631.1140263282771,2357.0275756969627
1383,243.9428507699666,30513.493131659867,336.90496692069036,82.61203326997374,634.9202731100414,2357.9106014776557
1384,257.42095372009305,30552.950212178654,168.45946540278055,84.25307903415798,639.1524734175591,2479.683147101532
1385,252.99292580406492,29718.02625597088,4.639195711474964,85.942388489352,655.4990937052071,2483.9346713633927
1386,263.01741289398797,29591.891377729018,270.2031504974001,84.05175111663108,638.0642350471908,2585.0982678506766
1387,265.61511196726855,30039.071531484824,-302.5057930597751,85.94301604939429,676.1973594739193,2575.7304223774745
1388,250.32004149065767,30430.81806224897,-266.14102626618524,86.31745040110125,665.4072655383973,2560.5133015758947
1389,242.46582129653817,30069.53019932671,-435.59354643893755,87.49953829381055,662.1253932449856,2471.971728692282
1390,254.59972142939117,29211.501758904502,-139.8829080246575,88.84838490651694,648.2051164629028,2361.934782988986
1391,361.4060425941527,29598.58777802458,32.33970534095058,55.60295431289137,773.3075607104129,2541.2071137066023
1392,270.13387247526623,29963.013568202812,20.571715586466816,81.07667030455701,646.7299155331831,2552.5169313262168
1393,251.36535331082737,29962.167197837083,29.86838221197609,83.96468770954243,649.5310787876863,2261.1468537522314
1394,246.3467844868789,30986.271088394904,-282.21136621321637,85.1321877022198,652.549618096239,2416.5661813417337
1395,251.84680305864907,29307.0060288005,160.6309485228044,79.49269373146873,660.5273456081502,2430.89456226061
1396,236.52873710470303,30252.79462091794,47.92550364779959,89.16599356030744,659.5536211850448,2511.8350201123435
1397,240.2838596148935,30744.556554164144,146.6108562931997,85.42713373753139,642.873120823331,2419.6639567234306
